keys,description,count,mean,std,min,max,25%,50%,75%
"ID,constraints","{'ID': 0, 'constraints': {'goodsam-parole_Protection from charge': {'lb': 0.5, 'ub': inf}}}",72,52.95307930674264,31.919438568489124,8.525979878687487,145.71660943430328,27.452938668045682,45.237416259683236,69.20410204538041
"ID,constraints","{'ID': 1, 'constraints': {'goodsam-parole_Protection from prosecution': {'lb': 0.5, 'ub': inf}}}",72,52.95307930674264,31.919438568489124,8.525979878687487,145.71660943430328,27.452938668045682,45.237416259683236,69.20410204538041
"ID,constraints","{'ID': 2, 'constraints': {'Percent-of-Population-Under-15-(2013-2017)': {'lb': 0.21595001220703125, 'ub': inf}, 'Economic-Risk-Score': {'lb': 3.5, 'ub': 4.5}}}",105,24.234307761550937,9.749332920183054,0.0,63.864890276570456,20.36245163917736,24.44456515834646,26.76898367091996
"ID,constraints","{'ID': 3, 'constraints': {'Percent-of-Population-Under-15-(2013-2017)': {'lb': 0.21595001220703125, 'ub': inf}, 'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2013-2017)': {'lb': -inf, 'ub': 0.8085999488830566}}}",163,23.98157037055967,8.421994189471658,0.0,67.68647624204684,21.127489710134142,24.762982878166124,26.98791441759692
"ID,constraints","{'ID': 4, 'constraints': {'Percent-of-Population-Under-15-(2013-2017)': {'lb': 0.21595001220703125, 'ub': inf}, 'goodsam-law': {'lb': -inf, 'ub': 0.5}}}",195,23.73053899953133,10.381384192101331,0.0,67.68647624204684,18.550167437631856,24.44456515834646,27.196598044123228
"ID,constraints","{'ID': 5, 'constraints': {'Percent-of-Population-Under-15-(2013-2017)': {'lb': 0.21595001220703125, 'ub': inf}, 'Percent-of-Population-White-(non-Hispanic)-(2013-2017)': {'lb': -inf, 'ub': 0.628600001335144}}}",201,24.41446759608566,10.063449316651848,0.0,67.68647624204684,20.080321285140563,24.37003460544914,27.384130896145685
"ID,constraints","{'ID': 6, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2013-2017)': {'lb': 0.0003000000142492354, 'ub': 0.0020000000949949026}, 'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}}}",229,70.75555768831444,45.96026276321806,7.434289682966673,345.6733903935916,37.87308631664813,60.59505950061129,91.82792298617107
"ID,constraints","{'ID': 7, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2013-2017)': {'lb': 0.0003000000142492354, 'ub': 0.0020000000949949026}, 'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",294,64.43239349130653,44.92544013159198,2.865432142985064,345.6733903935916,31.051713961905236,53.028902495461026,86.96671304067777
"ID,constraints","{'ID': 8, 'constraints': {'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': -inf, 'ub': 0.0042500002309679985}, 'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 0.0, 'ub': 0.0}}}",304,23.28198644232119,16.547846076643488,0.0,160.07968410942337,17.79367691552769,24.42606066018718,29.367511899458172
"ID,constraints","{'ID': 9, 'constraints': {'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': -inf, 'ub': 0.0042500002309679985}, 'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': -inf, 'ub': 0.0}}}",316,23.0709588652779,14.749581271181535,0.0,102.49097633795286,18.200396464506674,24.59964264648415,29.07828691366976
"ID,constraints","{'ID': 10, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'goodsam-cs_Charge': {'lb': 0.5, 'ub': inf}, 'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",324,60.078558913378075,39.70426190880688,4.563130916225987,227.6972624798712,30.569925174598687,49.66691814872559,81.43317270576594
"ID,constraints","{'ID': 11, 'constraints': {'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': -inf, 'ub': 0.0042500002309679985}, 'goodsam-law': {'lb': -inf, 'ub': 0.5}}}",341,24.38083946329356,15.117463933798723,0.0,153.4847298355521,20.50440844781628,25.00312539067384,28.818443804034583
"ID,constraints","{'ID': 12, 'constraints': {'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': -inf, 'ub': 0.0042500002309679985}, 'MDsPerCapita': {'lb': 0.0, 'ub': 1.9249999523162842}}}",341,23.708555343220258,18.775538525303137,0.0,222.4043076202739,18.25150574922431,24.43912214673249,28.70264064293915
"ID,constraints","{'ID': 13, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'goodsam-paroleyn': {'lb': 0.5, 'ub': inf}, 'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",341,57.546582343110074,34.87763839532688,4.563130916225987,227.6972624798712,30.68120251158048,49.91819626,77.57166947723441
"ID,constraints","{'ID': 14, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",353,65.45865033601089,42.81712096780561,4.563130916225987,345.6733903935916,33.79149732864514,56.316743423097705,87.82278149
"ID,constraints","{'ID': 15, 'constraints': {'Percent-of-Population-Under-15-(2013-2017)': {'lb': 0.21595001220703125, 'ub': inf}}}",385,27.891730543870995,16.68739233436298,0.0,178.10159886662618,20.67183463,25.27326720161749,29.55665024630542
"ID,constraints","{'ID': 16, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'goodsam-cs_Charge': {'lb': 0.5, 'ub': inf}, 'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",401,60.4891643645569,41.37467062183789,4.563130916225987,283.03777176635606,27.69699487605595,48.77090723114378,82.71427679630439
"ID,constraints","{'ID': 17, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'Unemployment-Rate-(2013-2017)': {'lb': 0.047849997878074646, 'ub': 0.12229999899864197}}}",415,63.7034034055364,42.63703108530629,0.0,345.6733903935916,30.409514191294065,54.46109248093862,86.70107177154011
"ID,constraints","{'ID': 18, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'goodsam-cs_Charge': {'lb': 0.5, 'ub': inf}, 'Percent-of-Population-Aged-15-to-64-(2013-2017)': {'lb': 0.6310999989509583, 'ub': inf}}}",416,60.38857303610362,42.4565423073162,4.563130916225987,283.03777176635606,27.31069924898516,48.346325937738925,84.18927883659619
"ID,constraints","{'ID': 19, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2013-2017)': {'lb': 0.0003000000142492354, 'ub': 0.0020000000949949026}}}",417,59.67189506723992,43.23175761154236,0.0,345.6733903935916,26.106252447461166,48.171973946990754,79.92662473794549
"ID,constraints","{'ID': 20, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'goodsam-cs_Charge': {'lb': 0.5, 'ub': inf}, 'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': 0.0042500002309679985, 'ub': 0.30664998292922974}}}",432,59.068496782403514,38.296891806932706,0.0,210.22559834522423,28.82665960713527,48.603219768821916,79.74295604100611
"ID,constraints","{'ID': 21, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'Urbanicity': {'in': ['Urban']}}}",477,59.750027057660084,42.24367996838335,4.563130916225987,345.6733903935916,27.63025692550596,50.61170352013124,79.25029752216074
"ID,constraints","{'ID': 22, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'goodsam-paroleyn': {'lb': 0.5, 'ub': inf}}}",489,52.26872256625552,35.760238217386565,0.0,227.6972624798712,25.90539350292731,43.72455473828425,72.28371357578496
"ID,constraints","{'ID': 23, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'goodsam-law': {'lb': 0.5, 'ub': inf}}}",491,59.45365035161266,40.74355787722679,4.563130916225987,345.6733903935916,30.260412468575815,49.65816536265677,79.25580387396899
"ID,constraints","{'ID': 24, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}}}",492,59.24321715190823,41.52899862966652,0.0,345.6733903935916,26.996955724009812,49.63075039085385,80.77463291657095
"ID,constraints","{'ID': 25, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Urbanicity': {'in': ['Urban']}, 'goodsam-law': {'lb': 0.5, 'ub': inf}}}",500,57.909391238550015,39.9773185973092,4.563130916225987,345.6733903935916,28.922667721848356,49.505049565513595,76.1845865775
"ID,constraints","{'ID': 26, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'goodsam-cs_Charge': {'lb': 0.5, 'ub': inf}}}",508,55.534677528063455,38.95743042986834,0.0,227.6972624798712,26.076371933557652,43.351318010948575,76.1845865775
"ID,constraints","{'ID': 27, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'goodsam-law': {'lb': 0.5, 'ub': inf}}}",538,58.5997209051294,39.54457508991627,4.563130916225987,345.6733903935916,29.58001081554254,49.5654694914425,77.55879217678788
"ID,constraints","{'ID': 28, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'goodsam-cs_Charge': {'lb': 0.5, 'ub': inf}}}",549,55.33106006853149,39.755224526253066,4.563130916225987,283.03777176635606,25.660764690787783,41.3389387,76.17331355
"ID,constraints","{'ID': 29, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'goodsam-cs_Prosecution': {'lb': 0.5, 'ub': inf}, 'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': 0.0042500002309679985, 'ub': 0.30664998292922974}}}",586,58.05571311058562,40.43406950347584,0.0,345.6733903935916,28.043432479346087,46.871186506987115,77.73716892680861
"ID,constraints","{'ID': 30, 'constraints': {'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': -inf, 'ub': 0.0042500002309679985}}}",593,28.956291165253113,26.333220011868956,0.0,283.03777176635606,21.533161068044787,25.182573659027952,29.73240832507433
"ID,constraints","{'ID': 31, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",604,55.49966829486471,39.54818978212087,2.865432142985064,345.6733903935916,26.102506788756394,45.503174262579975,75.29354967687235
"ID,constraints","{'ID': 32, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'goodsam-law': {'lb': 0.5, 'ub': inf}}}",605,59.98027102665813,43.7655986138582,4.563130916225987,345.6733903935916,27.499099167441067,47.60830890275376,79.32906378056728
"ID,constraints","{'ID': 33, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Urbanicity': {'in': ['Urban']}}}",612,54.293901944097286,38.8651650292062,2.865432142985064,345.6733903935916,25.648484408451736,45.14208408488957,73.014878385
"ID,constraints","{'ID': 34, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'goodsam-cs_Charge': {'lb': 0.5, 'ub': inf}}}",625,53.18717651266777,38.346571069255326,4.563130916225987,283.03777176635606,25.21511646231916,41.53362926044181,70.57661091114404
"ID,constraints","{'ID': 35, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'Percent-of-Population-Aged-15-to-64-(2013-2017)': {'lb': 0.6310999989509583, 'ub': inf}, 'Unemployment-Rate-(2013-2017)': {'lb': 0.047849997878074646, 'ub': 0.12229999899864197}}}",639,59.701225693550185,43.7162727962738,4.563130916225987,345.6733903935916,26.860059022921178,47.65776120658238,78.72569627591898
"ID,constraints","{'ID': 36, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'goodsam-law': {'lb': 0.5, 'ub': inf}, 'Percent-of-Popualtion-Employed-in-Trade-Transportation-and-Utilities-(2013-2017)': {'lb': 0.14560000598430634, 'ub': inf}}}",642,56.4705038159459,39.280037174708305,0.0,345.6733903935916,28.0184546964897,46.62887453356653,75.0541898917154
"ID,constraints","{'ID': 37, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'goodsam-law': {'lb': 0.5, 'ub': inf}, 'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': 0.0042500002309679985, 'ub': 0.30664998292922974}}}",646,56.931237025083725,39.247711228578574,0.0,345.6733903935916,27.512377031675186,46.4176058499921,76.2071326325
"ID,constraints","{'ID': 38, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",647,57.923347778156305,41.68090436737655,4.563130916225987,345.6733903935916,26.762060328610666,46.66809263616389,77.14479797371854
"ID,constraints","{'ID': 39, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'goodsam-law': {'lb': 0.5, 'ub': inf}, 'Unemployment-Rate-(2013-2017)': {'lb': 0.047849997878074646, 'ub': 0.12229999899864197}}}",670,56.60393650698418,40.24777493850587,0.0,345.6733903935916,27.11615946288857,45.86217634337453,76.0870804064734
"ID,constraints","{'ID': 40, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",676,54.49085371785719,38.19523533787607,2.865432142985064,345.6733903935916,26.098418210660498,45.14208408488957,73.33443322496919
"ID,constraints","{'ID': 41, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'goodsam-cs_Prosecution': {'lb': 0.5, 'ub': inf}}}",700,54.46702617889894,40.361107636600515,0.0,345.6733903935916,25.396667622694537,43.351318010948575,73.29474757277424
"ID,constraints","{'ID': 42, 'constraints': {'Unemployment-Rate-(2013-2017)': {'lb': -inf, 'ub': 0.047849997878074646}}}",719,26.877430886394794,15.261226613147386,0.0,140.5870575,21.748060810611392,25.102201821702646,29.896855921555797
"ID,constraints","{'ID': 43, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",736,56.699274062730794,41.88566539799939,4.563130916225987,345.6733903935916,26.194191535548534,45.1880853061336,75.44510872941433
"ID,constraints","{'ID': 44, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'Percent-of-Population-Aged-15-to-64-(2013-2017)': {'lb': 0.6310999989509583, 'ub': inf}}}",774,56.45758436490859,43.69178183411686,4.563130916225987,345.6733903935916,25.420237916590693,42.12218727652378,75.14840554434439
"ID,constraints","{'ID': 45, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'goodsam-law': {'lb': 0.5, 'ub': inf}}}",780,53.59759715184033,39.08437744732046,0.0,345.6733903935916,25.541011164583825,42.94916410369477,72.33289054433871
"ID,constraints","{'ID': 46, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': 0.0042500002309679985, 'ub': 0.30664998292922974}}}",824,52.04933580220256,37.37700466494353,0.0,345.6733903935916,25.217435240474973,41.39322277923877,70.56139281974154
"ID,constraints","{'ID': 47, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Unemployment-Rate-(2013-2017)': {'lb': 0.047849997878074646, 'ub': 0.12229999899864197}}}",827,52.894293134636264,38.57671439912395,0.0,345.6733903935916,25.055456421874197,42.0069347,71.1177521756813
"ID,constraints","{'ID': 48, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}, 'Percent-of-Popualtion-Employed-in-Trade-Transportation-and-Utilities-(2013-2017)': {'lb': 0.14560000598430634, 'ub': inf}}}",829,51.434554590596825,37.354901308036666,0.0,345.6733903935916,24.85913158766987,41.676138516329466,68.76300921796016
"ID,constraints","{'ID': 49, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': 0.0042500002309679985, 'ub': 0.30664998292922974}}}",863,54.00018697373762,39.86464394902609,0.0,345.6733903935916,25.550590660890702,40.943334425155584,71.85243240442418
"ID,constraints","{'ID': 50, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'goodsam-law': {'lb': 0.5, 'ub': inf}}}",877,54.37844413152444,42.16105127262636,0.0,345.6733903935916,25.486697904209223,39.814680758650645,72.61331498891691
"ID,constraints","{'ID': 51, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}, 'Unemployment-Rate-(2013-2017)': {'lb': 0.047849997878074646, 'ub': 0.12229999899864197}}}",888,54.172964944801116,40.26310781073094,0.0,345.6733903935916,25.6298876994176,40.902178948259746,71.78152837625471
"ID,constraints","{'ID': 52, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'goodsam-law': {'lb': 0.5, 'ub': inf}}}",961,52.47908780945012,39.259424092860826,0.0,345.6733903935916,24.86462592551663,40.94148609190103,69.06638498415536
"ID,constraints","{'ID': 53, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': -inf, 'ub': 0.0}}}",988,27.72203499603166,17.030151439588504,0.0,180.20337237739736,22.299341412341377,25.522528445311256,29.658193771779302
"ID,constraints","{'ID': 54, 'constraints': {'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'goodsam-cs_Prosecution': {'lb': 0.5, 'ub': inf}}}",989,52.18925715610113,39.16689302924082,0.0,345.6733903935916,25.21511646231916,41.07995880901427,67.04385649344279
"ID,constraints","{'ID': 55, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': -inf, 'ub': 0.00865000020712614}}}",1005,49.099819478402146,37.1511703911012,0.0,345.6733903935916,24.22187235073272,37.52510871,64.98034740712565
"ID,constraints","{'ID': 56, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'Unemployment-Rate-(2013-2017)': {'lb': 0.047849997878074646, 'ub': 0.12229999899864197}}}",1033,51.61374067171218,38.627997274778785,0.0,345.6733903935916,24.65483234714004,40.13220018885741,68.15676054926331
"ID,constraints","{'ID': 57, 'constraints': {'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'goodsam-law': {'lb': 0.5, 'ub': inf}}}",1049,52.30398270637705,38.53735326085848,0.0,345.6733903935916,25.442055718102026,41.673917623029645,67.65818843703597
"ID,constraints","{'ID': 58, 'constraints': {'MDsPerCapita': {'lb': 0.0, 'ub': 1.9249999523162842}}}",1073,28.065666732551293,19.10463815981737,0.0,222.4043076202739,22.631261315630656,25.38071065989848,29.12338607902145
"ID,constraints","{'ID': 59, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'Percent-of-Population-Under-15-(2013-2017)': {'lb': -inf, 'ub': 0.21595001220703125}}}",1078,51.2298761969983,38.24127498649972,0.0,345.6733903935916,24.63552688084915,39.12809689598281,67.7542960810836
"ID,constraints","{'ID': 60, 'constraints': {'goodsam-law': {'lb': -inf, 'ub': 0.5}}}",1091,28.419967301588063,16.42247308848399,0.0,175.2998133088631,22.130179910968344,25.46866196911346,30.250325734903562
"ID,constraints","{'ID': 61, 'constraints': {'MDsPerCapita': {'lb': 9.170000076293945, 'ub': inf}}}",1127,50.25773802767695,39.438982814025515,0.0,345.6733903935916,24.727568295379964,34.52442603141723,64.13834637704176
"ID,constraints","{'ID': 62, 'constraints': {'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'Unemployment-Rate-(2013-2017)': {'lb': 0.047849997878074646, 'ub': 0.12229999899864197}}}",1184,50.36023820493897,37.12004509977268,0.0,345.6733903935916,24.87497895444904,39.95731017544115,64.2851813479292
"ID,constraints","{'ID': 63, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",1238,48.544079174689344,36.974532397845955,0.0,345.6733903935916,24.27650980773747,36.493639254609846,63.13464008306387
"ID,constraints","{'ID': 64, 'constraints': {'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'Percent-of-Population-Under-15-(2013-2017)': {'lb': -inf, 'ub': 0.21595001220703125}}}",1241,49.901887086574796,37.08258977529558,0.0,345.6733903935916,24.783054398804406,38.83818348,63.95183226188415
"ID,constraints","{'ID': 65, 'constraints': {'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",1418,47.44673039431428,35.90047230243415,0.0,345.6733903935916,24.266691834124565,35.763884554141036,59.69198397763189
"ID,constraints","{'ID': 66, 'constraints': {'goodsam-law': {'lb': 0.5, 'ub': inf}, 'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': 0.0042500002309679985, 'ub': 0.30664998292922974}}}",1522,48.66220611660733,37.05862190143937,0.0,345.6733903935916,24.522826787390812,34.200955613932436,61.87266874490152
"ID,constraints","{'ID': 67, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2013-2017)': {'lb': 0.01759999990463257, 'ub': inf}}}",1653,32.086762505249695,24.967776988526293,0.0,279.5403114877757,23.14921987129033,25.894995792063185,31.04144032283098
"ID,constraints","{'ID': 68, 'constraints': {'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 0.0, 'ub': 1.0}}}",1719,31.90260678069403,24.988628139924206,0.0,279.5403114877757,23.059406815918784,25.78722672702788,30.319424889957418
"ID,constraints","{'ID': 69, 'constraints': {'goodsam-law': {'lb': 0.5, 'ub': inf}}}",2046,44.532678606607085,35.71213250285157,0.0,345.6733903935916,24.024745552857038,28.7080619539093,54.589084026097325
"ID,constraints","{'ID': 70, 'constraints': {'Unemployment-Rate-(2013-2017)': {'lb': 0.047849997878074646, 'ub': 0.12229999899864197}}}",2237,43.14869258340936,33.74286934142459,0.0,345.6733903935916,23.92249112874288,28.33663927458204,53.09099506212269
"ID,constraints","{'ID': 71, 'constraints': {'Percent-of-Populaiton-Black-(non-Hispanic)-(2013-2017)': {'lb': 0.0042500002309679985, 'ub': 0.30664998292922974}}}",2242,42.61719940106915,32.99226950975992,0.0,345.6733903935916,23.794091168195802,28.31758199784826,51.98352271406605
"ID,constraints","{'ID': 72, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 0.0, 'ub': 2.0}}}",2299,34.169017597665786,26.632534436396384,0.0,283.03777176635606,23.205221350483708,26.101482564209647,34.15494962144931
"ID,constraints","{'ID': 73, 'constraints': {'Percent-of-Population-Under-15-(2013-2017)': {'lb': -inf, 'ub': 0.21595001220703125}}}",2752,40.473011808052455,32.61540711853085,0.0,345.6733903935916,23.678797118835128,27.393480960590452,47.61737455206532
"ID,constraints","{'ID': 74, 'constraints': {'goodsam-parole_Protection from charge': {'lb': -inf, 'ub': 0.5}}}",3065,38.59948549594297,31.290661071505646,0.0,345.6733903935916,23.396191100088902,26.95781102574471,44.48151237142063
"ID,constraints","{'ID': 75, 'constraints': {'goodsam-parole_Protection from prosecution': {'lb': -inf, 'ub': 0.5}}}",3065,38.59948549594297,31.290661071505646,0.0,345.6733903935916,23.396191100088902,26.95781102574471,44.48151237142063
